frame_id,steering_angle
1477439467455500373.png,-0.0215875022
1477439467505441818.png,0.012427496
1477439467555579136.png,-0.0542442705
1477439467605535766.png,0.0710741834
1477439467655606691.png,0.0762491078
1477439467705520077.png,0.0456825475
1477439467755697922.png,-0.0295400478
1477439467805537148.png,-0.0163390924
1477439467855644469.png,-0.076105871
1477439467905546771.png,0.0937884255
1477439467955545016.png,0.0791708607
1477439468005561573.png,-0.0836388738
1477439468055556576.png,0.0059862363
1477439468105599034.png,-0.0382735597
1477439468155588351.png,-0.0659428345
1477439468205692558.png,-0.0679718563
1477439468255590757.png,-0.0403832025
1477439468305623072.png,-0.0444600405
1477439468355623114.png,-0.0706249159
1477439468405678502.png,-0.0136825511
1477439468455678455.png,0.0439000883
1477439468505708442.png,0.0124336905
1477439468555689529.png,0.013957229
1477439468605705518.png,0.0454935034
1477439468655697797.png,0.0606859499
1477439468705748627.png,0.0431518684
1477439468755706764.png,0.0729888363
1477439468805738590.png,-0.0441514257
1477439468855814316.png,-0.0121079638
1477439468905774237.png,-0.0075970729
1477439468955722356.png,0.0401088428
1477439469005960018.png,0.0804301191
1477439469055713045.png,0.0599256159
1477439469106031535.png,0.0140664909
1477439469155775317.png,-0.0076029981
1477439469205771919.png,-0.0374076843
1477439469255807973.png,0.0895846478
1477439469305786883.png,-0.0637692389
1477439469355808986.png,0.096243716
1477439469405811722.png,0.0088299707
1477439469455814779.png,0.0783091152
1477439469505819913.png,0.045432203
1477439469555854575.png,0.0778318056
1477439469605835544.png,0.0705501363
1477439469655875625.png,0.0615008935
1477439469705789543.png,0.0570890993
1477439469755914708.png,-0.0614459292
1477439469805876120.png,-0.0163726132
1477439469855909606.png,0.0136213828
1477439469906031208.png,0.0438774622
1477439469955828828.png,0.0643098697
1477439470005842946.png,0.0961300899
1477439470055904633.png,-0.0784914237
1477439470105853107.png,0.0724594457
1477439470155872557.png,0.0233620284
1477439470205870816.png,0.024964145
1477439470255876047.png,0.0729011914
1477439470305888382.png,-0.0677271642
1477439470355987604.png,-0.0840179136
1477439470405926393.png,0.0939558797
1477439470456017780.png,-0.0213784958
1477439470505894100.png,0.0905478674
1477439470555982936.png,0.0445552536
1477439470606046928.png,0.0661154123
1477439470655929414.png,0.0595742875
1477439470705945939.png,-0.0780237827
1477439470755942970.png,0.0138098639
1477439470806130435.png,0.0211275628
1477439470855955687.png,-0.0573522987
1477439470905997196.png,-0.0810526605
1477439470956821969.png,0.0839383249
1477439471006009089.png,0.0919223428
1477439471055986170.png,-0.0501686632
1477439471106012597.png,0.0055061319
1477439471156002623.png,-0.0728072235
1477439471205976313.png,0.0210114823
1477439471257250868.png,-0.0153500516
1477439471306042588.png,0.0683354588
1477439471357457596.png,-0.0777770375
1477439471406010164.png,0.0075833891
1477439471456123753.png,0.0413871881
1477439471506093911.png,0.0726360371
1477439471556132195.png,0.0115881884
1477439471606109292.png,-0.0182460493
1477439471656142393.png,0.0533967176
1477439471706130486.png,0.0033931199
1477439471756529288.png,-0.0148193934
1477439471806152539.png,0.0828309274
1477439471856163177.png,-0.0281101666
1477439471906251519.png,-0.075249759
1477439471956181588.png,0.0618178235
1477439472006122895.png,-0.0625345941
1477439472056145867.png,0.0165349535
1477439472106168980.png,0.0852267898
1477439472156287498.png,-0.0409106173
1477439472206214477.png,-0.0563426831
1477439472256293298.png,-0.0375936763
1477439472306280744.png,-0.0554834891
1477439472356230154.png,0.0700296766
1477439472406266289.png,-0.0743804425
1477439472456331786.png,-0.0868290896
1477439472506286862.png,-0.0543273098
1477439472556258323.png,-0.0361186659
1477439472606288138.png,-0.0250342553
1477439472656276218.png,0.0596507254
1477439472706348478.png,-0.0867873446
1477439472756168657.png,0.0218232759
1477439472806291085.png,-0.0724220066
1477439472856252407.png,0.0586779619
1477439472906247867.png,0.0383661665
1477439472956260564.png,-0.0585136735
1477439473006273668.png,-0.0783138555
1477439473056266102.png,-0.0478410587
1477439473106287482.png,-0.0343794214
1477439473156658917.png,-0.0794024038
1477439473206293876.png,0.0904267914
1477439473256339297.png,0.0578830764
1477439473306306595.png,0.0573873197
1477439473356315628.png,-0.0977459249
1477439473406336609.png,0.0104395682
1477439473456324046.png,0.0192169271
1477439473507255998.png,0.0057173996
1477439473556408931.png,-0.0599914518
1477439473606492899.png,0.0065809625
1477439473656349212.png,0.0127470319
1477439473706580946.png,-0.0380858317
1477439473756403567.png,0.0811819335
1477439473806592351.png,0.0281718531
1477439473856396574.png,0.0107942017
1477439473906376780.png,-0.0009418045
1477439473956646267.png,0.0334282346
1477439474006409077.png,0.0312785554
1477439474056425026.png,-0.0033019179
1477439474106416154.png,-0.0987217004
1477439474156440518.png,0.0490633091
1477439474206619763.png,0.0844707391
1477439474256434026.png,-0.0505611621
1477439474306452192.png,0.024960506
1477439474356503780.png,0.0050076983
1477439474406542949.png,-0.0290739915
1477439474456516825.png,-0.0987709213
1477439474506556418.png,-0.0735965943
1477439474556529269.png,0.0310247424
1477439474606557072.png,0.0302120058
1477439474656543310.png,0.0062930741
1477439474706569309.png,-0.0656770354
1477439474756562660.png,0.0909956017
1477439474806588486.png,0.000598192
1477439474856571245.png,0.0137970004
1477439474906608808.png,-0.0485942029
1477439474956586131.png,-0.0695233136
1477439475006559082.png,0.0979693349
1477439475056560056.png,-0.0279919365
1477439475106575626.png,-0.0213765539
1477439475156635553.png,-0.0834345321
1477439475206624323.png,0.0300405417
1477439475256635402.png,-0.0931884495
1477439475306641620.png,-0.0874204122
1477439475357044220.png,0.0748023003
1477439475407815489.png,-0.0641724227
1477439475456686781.png,0.0054573814
1477439475506742671.png,0.0650478227
1477439475556694005.png,-0.0579487011
1477439475606686616.png,0.0805472678
1477439475656722600.png,-0.0321899674
1477439475706696378.png,0.088980707
1477439475756736573.png,0.0915471829
1477439475806730516.png,-0.0336544274
1477439475856866066.png,0.0769770476
1477439475906676832.png,0.0484896396
1477439475956735747.png,-0.0334495691
1477439476006679478.png,-0.0932556226
1477439476056882721.png,0.0338525084
1477439476106710493.png,0.0627253073
1477439476156700774.png,-0.0641858918
1477439476206717114.png,-0.0974408365
1477439476256822980.png,-0.0311199341
1477439476306711128.png,0.0980123677
1477439476356931943.png,0.0605386699
1477439476407009532.png,-0.0365761087
1477439476456941647.png,-0.011942281
1477439476506820615.png,-0.0505347911
1477439476556813820.png,-0.008792824
1477439476606845364.png,0.0419935563
1477439476656758184.png,0.0990956817
1477439476706804471.png,-0.0564165526
1477439476756792557.png,-0.0876334099
1477439476806803755.png,0.0502695516
1477439476856812781.png,0.0508947887
1477439476906817287.png,0.0535206188
1477439476956824496.png,-0.0047105946
1477439477006928498.png,0.0602101761
1477439477056842358.png,0.0365346792
1477439477107114188.png,0.0012577827
1477439477156845241.png,0.0895255076
1477439477207087708.png,-0.0871933113
1477439477256958288.png,0.0367345878
1477439477307063768.png,-0.0968365104
1477439477356960909.png,-0.000774636
1477439477409203619.png,-0.0374987976
1477439477456965162.png,-0.0188380139
1477439477506960815.png,0.0704227655
1477439477556973148.png,0.0408756155
1477439477606963904.png,-0.0664593803
1477439477656980444.png,-0.0022531687
1477439477706978217.png,0.0203704856
1477439477757002695.png,0.0993582262
1477439477806993109.png,0.0953374488
1477439477857008713.png,-0.0055949685
1477439477907008323.png,-0.0666112938
1477439477957027795.png,0.0563928084
1477439478006976039.png,0.0337781372
1477439478057165666.png,-0.0268837721
1477439478107036955.png,-0.030523622
1477439478157096815.png,-0.0320255662
1477439478207033536.png,-0.0702133217
1477439478257139150.png,-0.0660494216
1477439478307548990.png,0.0310458993
1477439478357066272.png,0.0090123471
1477439478407141924.png,0.0777614207
1477439478457086196.png,-0.0984314683
1477439478507143852.png,0.0183718572
1477439478557091661.png,-0.0521033399
1477439478607371165.png,-0.0604344668
1477439478657109237.png,0.0663940121
1477439478707127499.png,0.0189571439
1477439478757291157.png,-0.0590214556
1477439478807139997.png,-0.0207857606
1477439478857107659.png,-0.0824123511
1477439478907296355.png,0.0772531134
1477439478957273203.png,0.0572440391
1477439479007122025.png,-0.0605895028
1477439479057368446.png,-0.0971530005
1477439479107215822.png,0.0821562002
1477439479157130652.png,-0.0038558648
1477439479207143008.png,0.0343630875
1477439479257122086.png,0.0040509356
1477439479307337273.png,0.0867120343
1477439479357148246.png,-0.0336463543
1477439479407367899.png,-0.0194106334
1477439479457179390.png,-0.092401134
1477439479507199308.png,-0.0524719076
1477439479557479479.png,-0.0257423291
1477439479607245106.png,0.0804119366
1477439479657391812.png,-0.0942460365
1477439479707214515.png,-0.0903870213
1477439479757323435.png,-0.0111871044
1477439479807226981.png,0.0623712245
1477439479857357525.png,-0.0732395512
1477439479907342638.png,0.0555665521
1477439479957609838.png,0.0096856603
1477439480007246733.png,0.0230430144
1477439480057528868.png,0.0460832712
1477439480107441505.png,0.018889716
1477439480157410808.png,0.0290992368
1477439480207478127.png,-0.0457870847
1477439480257330265.png,-0.0649182208
1477439480307597959.png,-0.0976982925
1477439480357404260.png,0.0920401061
1477439480407371317.png,0.0712151464
1477439480457381642.png,-0.0785975981
1477439480507520560.png,0.0706435943
1477439480557376267.png,-0.089292931
1477439480607449580.png,-0.011355391
1477439480657405323.png,0.0641669288
1477439480708961167.png,-0.0377430616
1477439480757419645.png,0.0866905602
1477439480807612246.png,-0.0553282046
1477439480857425622.png,0.0764785587
1477439480907415251.png,-0.0675463992
1477439480957439423.png,0.0966572365
1477439481007529065.png,0.0734431359
1477439481057416613.png,-0.0845498509
1477439481107518094.png,-0.0930150517
1477439481157480820.png,0.042944789
1477439481207471406.png,-0.0632060802
1477439481257494303.png,0.0398604295
1477439481307478186.png,-0.0848533007
1477439481357499898.png,-0.0726291919
1477439481407487676.png,0.038171304
1477439481457514677.png,-0.0239467136
1477439481507516884.png,0.094776643
1477439481557537141.png,0.0013001772
1477439481607508987.png,0.0588795044
1477439481657549411.png,0.0694897763
1477439481707532805.png,0.0286165462
1477439481757510796.png,-0.0380708356
1477439481807566573.png,0.017824372
1477439481858363741.png,-0.0438451833
1477439481907515779.png,0.0141091512
1477439481957538763.png,-0.0782180452
1477439482007708801.png,-0.0334693767
1477439482057746857.png,-0.07665095
1477439482107746180.png,0.0453530785
1477439482157546543.png,-0.0078395024
1477439482207553556.png,0.0861848555
1477439482257679985.png,0.0181671268
1477439482307574157.png,-0.0563449374
1477439482357562979.png,0.0306968137
1477439482407615175.png,0.0796128165
1477439482457592340.png,-0.0778628138
1477439482507669895.png,-0.057243765
1477439482557661876.png,-0.0900258439
1477439482607673909.png,0.0386665201
1477439482657615401.png,-0.0388497506
1477439482707623025.png,0.0377483094
1477439482757869602.png,-0.0281614881
1477439482807637007.png,0.0175063294
1477439482857640398.png,0.0528841225
1477439482907737681.png,0.018047907
1477439482957691248.png,-0.092975172
1477439483007899821.png,0.0376972935
1477439483057814112.png,-0.0446719039
1477439483107650477.png,0.0965200035
1477439483157704246.png,-0.0770294349
1477439483207812652.png,-0.0549849124
1477439483257688466.png,-0.0989425601
1477439483307705283.png,-0.0104114387
1477439483357705158.png,-0.0184554033
1477439483407846404.png,0.0470109954
1477439483457794185.png,0.0412273629
1477439483507870623.png,-0.0759388033
1477439483557802149.png,-0.0143973747
1477439483607874979.png,-0.0948929715
1477439483657823766.png,0.0172143803
1477439483707893464.png,-0.0238330359
1477439483757832102.png,0.0416357962
1477439483807814563.png,0.0971623185
1477439483857856569.png,-0.0320165044
1477439483907846442.png,-0.0731040644
1477439483957857699.png,-0.0939332977
1477439484007835055.png,-0.0763714487
1477439484057811534.png,0.0710072165
1477439484107816146.png,0.075891126
1477439484157877916.png,0.0682467623
1477439484207897602.png,0.0027627087
1477439484257914762.png,0.0035732352
1477439484307916362.png,0.0053389505
1477439484358970115.png,-0.0630028552
1477439484407925637.png,0.0257621117
1477439484457926419.png,-0.033304419
1477439484507946519.png,0.0305947682
1477439484557923910.png,0.0719882387
1477439484607963415.png,0.0953962297
1477439484657950502.png,-0.0847858739
1477439484707978507.png,-0.0311968016
1477439484757972453.png,-0.0830136351
1477439484807980852.png,-0.0240562194
1477439484858209688.png,0.0279101501
1477439484908007471.png,0.0216541196
1477439484957943677.png,0.0832414249
1477439485007998147.png,0.036473728
1477439485057985360.png,0.0671413247
1477439485107944889.png,0.0539139944
1477439485158160140.png,-0.0926351471
1477439485207955796.png,0.0219292403
1477439485258271502.png,0.0555366013
1477439485308116524.png,-0.0440447718
1477439485358039992.png,0.0234514622
1477439485408107443.png,0.0028709613
1477439485458060448.png,-0.0299580281
1477439485508048224.png,-0.031224584
1477439485558092514.png,-0.0282467643
1477439485608080827.png,0.0358118322
1477439485658031609.png,0.0114432966
1477439485708029340.png,0.0962079215
1477439485758174234.png,-0.082455973
1477439485808067929.png,0.091154272
1477439485858260041.png,-0.0528675083
1477439485908093480.png,0.0819999631
1477439485958073516.png,-0.0092864311
1477439486008075718.png,0.0630922155
1477439486058090382.png,-0.086060751
1477439486108130922.png,-0.0963064177
1477439486158235013.png,-0.0938521973
1477439486208111336.png,0.0224143861
1477439486258144912.png,-0.0063917959
1477439486308282311.png,0.0859171375
1477439486358137775.png,0.0411205999
1477439486408382477.png,0.0520540507
1477439486458210918.png,-0.0604342354
1477439486508227815.png,0.0075462048
1477439486558214240.png,0.0268802615
1477439486610218198.png,-0.0153710593
1477439486658231725.png,0.0662869503
1477439486708390803.png,-0.0717177114
1477439486758242136.png,0.0531107435
1477439486808254001.png,0.0590074541
1477439486858335289.png,-0.002209741
1477439486908273090.png,0.0956017585
1477439486958273926.png,0.0456896176
1477439487008865320.png,-0.0373195807
1477439487058254235.png,0.0716662089
1477439487108236963.png,0.0825256836
1477439487158310805.png,0.0976438252
1477439487208236241.png,0.0350468479
1477439487258324051.png,0.0661202118
1477439487309567906.png,0.0670355745
1477439487358341374.png,0.054488905
1477439487408441228.png,-0.0018132692
1477439487458396408.png,-0.0977193668
1477439487508444687.png,-0.0476977379
1477439487558381999.png,0.0637522167
1477439487608457573.png,-0.0966062643
1477439487658388426.png,0.0926615648
1477439487708465825.png,0.032374934
1477439487758332867.png,0.0296135699
1477439487808396685.png,0.0599227181
1477439487858388775.png,-0.0226718156
1477439487908354550.png,-0.0320016083
1477439487958352302.png,-0.0107795441
1477439488008350191.png,-0.0573047403
1477439488058362040.png,0.0714752869
1477439488108535581.png,-0.0653410353
1477439488158376990.png,-0.0775490928
1477439488208413308.png,0.0112664819
1477439488258400268.png,-0.0514105681
1477439488308436477.png,-0.0962365641
1477439488358975406.png,0.0460203364
1477439488408443153.png,-0.047732971
1477439488458594262.png,0.0977379949
1477439488509387682.png,0.089376427
1477439488558610232.png,0.0724895242
1477439488608529353.png,0.0099582579
1477439488658445750.png,-0.0335379523
1477439488708467237.png,-0.0550166193
1477439488758505847.png,0.0254190301
1477439488808477047.png,-0.0563078962
1477439488858476047.png,0.0912210668
1477439488908487813.png,-0.0556395772
1477439488958489707.png,-0.0028680782
1477439489008509941.png,-0.0906867107
1477439489058667150.png,-0.0802990918
1477439489108519626.png,0.0850651558
1477439489158580941.png,0.0572145892
1477439489208527751.png,-0.0659836191
1477439489258550368.png,0.0987236157
1477439489309665961.png,-0.0518794391
1477439489358553103.png,0.0761278718
1477439489408626380.png,0.0897776988
1477439489458668837.png,-0.0316058913
1477439489508642353.png,0.0537178349
1477439489558656888.png,-0.0494513869
1477439489608723255.png,-0.0563229601
1477439489658605138.png,-0.0609823551
1477439489708673630.png,-0.036941184
1477439489758672858.png,-0.0461788947
1477439489808659909.png,0.0630463642
1477439489858754115.png,-0.0012458882
1477439489908677638.png,-0.0568479673
1477439489958711571.png,-0.007909882
1477439490010093571.png,0.072169757
1477439490058651286.png,0.0958769931
1477439490108680426.png,0.0632833498
1477439490158717516.png,-0.0860117815
1477439490208756478.png,-0.0316407363
1477439490259648183.png,0.0282395907
1477439490308748820.png,-0.0108330588
1477439490358876810.png,-0.0443199835
1477439490408764922.png,0.002181664
1477439490458762213.png,-0.0542379149
1477439490508949705.png,-0.0200347677
1477439490558767809.png,0.005971009
1477439490608796983.png,0.087357059
1477439490658791439.png,0.0439026761
1477439490708809464.png,0.0974025692
1477439490759093053.png,-0.0766053725
1477439490808809872.png,0.0368587528
1477439490858947184.png,0.0898342366
1477439490908780087.png,-0.0170280915
1477439490958987926.png,0.0936394578
1477439491008783795.png,0.0414289717
1477439491058992218.png,-0.0889483144
1477439491108796841.png,0.0509729759
1477439491158837800.png,0.0402254413
1477439491208817064.png,0.0806512914
1477439491259027572.png,0.0310578927
1477439491308828015.png,-0.091381738
1477439491359156622.png,0.0267948547
1477439491408954699.png,0.0767927001
1477439491458868316.png,0.0467348513
1477439491510084013.png,0.0687260315
1477439491558930204.png,0.0810814749
1477439491609005520.png,-0.0765135638
1477439491658910546.png,-0.0853409726
1477439491708877181.png,-0.0464277016
1477439491758942743.png,-0.0371608545
1477439491808921755.png,0.0842004032
1477439491858906056.png,-0.0837646235
1477439491908965288.png,-0.0447943051
1477439491959030807.png,-0.0839832222
1477439492008951814.png,0.0282260671
1477439492058925674.png,0.0422242669
1477439492108943000.png,-0.0087845986
1477439492158949848.png,-0.0875178648
1477439492208947076.png,-0.0818339487
1477439492259200013.png,-0.0657802064
1477439492308959488.png,-0.0618714308
1477439492358957920.png,-0.0793378917
1477439492409057342.png,-0.0655688043
1477439492459035045.png,-0.0350553503
1477439492509002286.png,0.0415203273
1477439492559058652.png,0.0395823317
1477439492609075370.png,0.0574387936
1477439492659060786.png,0.0418456736
1477439492709088024.png,0.056000114
1477439492759079866.png,-0.0358719079
1477439492809103659.png,-0.0195660288
1477439492859134661.png,0.080637382
1477439492909056746.png,0.0565935318
1477439492959124658.png,-0.0482907987
1477439493010232358.png,0.0408354393
1477439493059079270.png,0.056828758
1477439493109074633.png,-0.0638113639
1477439493159154955.png,0.0936419576
1477439493209182233.png,-0.0961452441
1477439493259105952.png,0.0179625057
1477439493309164298.png,0.088589649
1477439493359195185.png,0.0977744753
1477439493409172285.png,0.0633923226
1477439493459193477.png,-0.0694963948
1477439493509287273.png,-0.044931035
1477439493559149678.png,-0.0770361054
1477439493609196825.png,0.0349193466
1477439493659220760.png,-0.0953127175
1477439493709208488.png,-0.0804529627
1477439493759817958.png,-0.0871155602
1477439493809267711.png,0.0045808624
1477439493859226854.png,-0.064725583
1477439493909217364.png,-0.0424662735
1477439493959199967.png,0.0723483816
1477439494009243861.png,0.0875459176
1477439494059208132.png,-0.0387832004
1477439494109250232.png,0.0177466454
1477439494159223334.png,-0.0698391982
1477439494209267577.png,-0.0093211015
1477439494259229082.png,-0.035720432
1477439494309351827.png,0.085724275
1477439494359397094.png,-0.0680030502
1477439494409334946.png,0.0029708343
1477439494459345538.png,0.045720815
1477439494513214066.png,-0.008639938
1477439494559341034.png,-0.0229366305
1477439494609360065.png,-0.0451495293
1477439494659283280.png,0.0375811606
1477439494709311016.png,0.0201909087
1477439494759321447.png,-0.0126959181
1477439494809313999.png,0.0492429493
1477439494859323919.png,-0.0493424217
1477439494909331704.png,-0.0380177294
1477439494959337734.png,0.0985742454
1477439495009348583.png,0.0857350448
1477439495059343269.png,-0.0357362951
1477439495109474673.png,-0.0779546125
1477439495159419829.png,0.0044963204
1477439495209384365.png,0.075281011
1477439495259776449.png,0.0274697457
1477439495309462490.png,-0.0210186841
1477439495359483093.png,-0.0451926533
1477439495409622495.png,0.0059822818
1477439495459485224.png,-0.0654201391
1477439495509474456.png,-0.0374725329
1477439495559496828.png,0.090388963
1477439495609481729.png,0.0568224014
1477439495659488630.png,0.0222853283
1477439495709505524.png,-0.0829789633
1477439495759462323.png,0.0882244401
1477439495809657508.png,-0.0632589963
1477439495859533076.png,-0.0839252211
1477439495909520568.png,0.0271445269
1477439495959649639.png,0.0149677912
1477439496010252819.png,0.0121552037
1477439496059493809.png,0.0548968654
1477439496109499859.png,-0.0346595664
1477439496159533175.png,0.0084506961
1477439496209527931.png,-0.0451096159
1477439496259566649.png,-0.0536736037
1477439496309592654.png,0.0045062138
1477439496359586762.png,-0.0548974029
1477439496409645304.png,0.031071303
1477439496459606909.png,-0.074267383
1477439496509572636.png,-0.0157743949
1477439496559609444.png,0.0172017543
1477439496609922765.png,0.0598878349
1477439496659624832.png,0.0976918933
1477439496709911299.png,0.0658098335
1477439496759669735.png,0.0378766885
1477439496809646225.png,0.0206261455
1477439496859693993.png,-0.06912567
1477439496909745564.png,-0.0034408454
1477439496959618912.png,-0.090184662
1477439497009711924.png,-0.0755106922
1477439497059656242.png,0.0624170472
1477439497109639395.png,-0.0384925383
1477439497159653932.png,0.0498248865
1477439497209644635.png,-0.0935690335
1477439497259686962.png,-0.0572797236
1477439497309669908.png,-0.0887428187
1477439497359683895.png,-0.0426598298
1477439497409675363.png,-0.0355745414
1477439497459707509.png,-0.0022156511
1477439497509705629.png,-0.0328004615
1477439497559726406.png,0.0610761391
1477439497609764652.png,-0.022389473
1477439497659713260.png,-0.0550896245
1477439497709743348.png,0.098433994
1477439497759791771.png,-0.0549349826
1477439497809771053.png,-0.0398968555
1477439497859749054.png,-0.0685603178
1477439497909769375.png,0.0591151771
1477439497959755887.png,-0.068400182
1477439498010015625.png,-0.0328950057
1477439498059770041.png,-0.015479146
1477439498109786119.png,-0.0305010759
1477439498159778779.png,-0.0651416906
1477439498209819342.png,-0.06890839
1477439498259884633.png,0.0492696796
1477439498309811918.png,0.0819256432
1477439498359983267.png,-0.0995787956
1477439498409852483.png,-0.0208157762
1477439498459880677.png,0.0119768826
1477439498509857937.png,-0.0394624065
1477439498559995573.png,-0.0364492549
1477439498609790743.png,-0.0560107011
1477439498659914830.png,0.0499842003
1477439498709886056.png,0.0200911887
1477439498760080961.png,-0.0422480146
1477439498809820010.png,0.0520298767
1477439498859951225.png,0.0024025668
1477439498909834156.png,0.0210515293
1477439498960089401.png,-0.0304523342
1477439499009849189.png,0.0267432381
1477439499059917507.png,-0.0122999914
1477439499109925024.png,0.0122149276
1477439499160015499.png,0.08182232
1477439499210169480.png,0.0677762003
1477439499259962671.png,0.018390435
1477439499309998785.png,-0.0645381731
1477439499359973869.png,0.0509439522
1477439499410034534.png,-0.0143779199
1477439499459983468.png,0.062044078
1477439499510034670.png,0.0561701017
1477439499560940769.png,-0.0866333497
1477439499610187985.png,0.0323622764
1477439499659947373.png,0.0462368897
1477439499710205425.png,-0.0041028101
1477439499760014534.png,-0.026642329
1477439499810105895.png,0.0436777049
1477439499860067527.png,0.0473112023
1477439499910049736.png,0.0906378235
1477439499960048448.png,0.0193602203
1477439500010077510.png,-0.0060050179
1477439500060064627.png,0.0581674473
1477439500110281514.png,-0.0253800281
1477439500160075409.png,0.0675128533
1477439500210097908.png,0.0529856998
1477439500260077872.png,-0.0255693857
1477439500310094817.png,0.0298585847
1477439500360148630.png,-0.0931820746
1477439500410123168.png,-0.0227202161
1477439500460102314.png,-0.0593733665
1477439500510276331.png,0.0635295562
1477439500560175132.png,-0.0457985747
1477439500610164901.png,0.0307756029
1477439500660168592.png,-0.0719359802
1477439500710219387.png,-0.0440277133
1477439500760166045.png,0.0399332877
1477439500810152555.png,-0.0686411243
1477439500860184573.png,-0.0743344115
1477439500910294555.png,-0.0199791825
1477439500960190891.png,-0.0857662603
1477439501010200410.png,-0.0984216643
1477439501060208557.png,-0.0241725695
1477439501110215440.png,-0.0540908069
1477439501160215251.png,0.0626254843
1477439501210231957.png,-0.0922834117
1477439501260276919.png,-0.018238461
1477439501310440244.png,0.0523312989
1477439501360731549.png,-0.0365688383
1477439501410295082.png,-0.0819678779
1477439501460266049.png,0.0740987738
1477439501510390708.png,-0.0002797959
1477439501560279298.png,-0.0794565575
1477439501610415100.png,-0.0486851572
1477439501660290931.png,0.0593134611
1477439501710365955.png,0.0484944484
1477439501760313543.png,-0.0678828424
1477439501810354088.png,-0.0191953164
1477439501860324495.png,0.06676588
1477439501910388685.png,-0.0369336919
1477439501960331550.png,0.0525216055
1477439502010388844.png,0.0931025091
1477439502060331964.png,0.01573909
1477439502110382670.png,-0.0874605595
1477439502160415903.png,-0.0669960416
1477439502210374562.png,-0.0440326712
1477439502260434217.png,0.0665155133
1477439502310388601.png,-0.0109496875
1477439502360440196.png,-0.0361687123
1477439502410501021.png,-0.0938931399
1477439502460468218.png,0.0474999287
1477439502510415954.png,-0.0665401738
1477439502560464064.png,-0.0785970105
1477439502610564124.png,-0.0590531096
1477439502660486743.png,-0.0910344272
1477439502710514590.png,0.010133245
1477439502760434602.png,0.0681878475
1477439502810491600.png,-0.0930001907
1477439502860463166.png,0.0596095504
1477439502910526895.png,-0.0521547663
1477439502960467477.png,-0.0067453572
1477439503010551089.png,0.0971943744
1477439503060475179.png,0.0334832477
1477439503110545112.png,0.0007278219
1477439503160494586.png,-0.021929315
1477439503210590790.png,-0.0532763956
1477439503260515487.png,0.0518723835
1477439503310513366.png,0.0801340201
1477439503360557231.png,0.004739762
1477439503410527132.png,0.0862313418
1477439503460557041.png,0.0002370837
1477439503510555555.png,-0.0162440905
1477439503560637481.png,-0.0774070916
1477439503610622493.png,-0.0192662487
1477439503660446438.png,0.0394219121
1477439503710571757.png,0.0388940607
1477439503760573018.png,-0.041090225
1477439503810589750.png,-0.0357732258
1477439503860661156.png,-0.0833711554
1477439503910603000.png,-0.0748282166
1477439503960675808.png,0.0551341709
1477439504010615602.png,0.0061404337
1477439504060681560.png,0.0808884833
1477439504110622796.png,-0.0032238753
1477439504160676420.png,0.0647062261
1477439504210650265.png,0.0524914353
1477439504261304116.png,0.088706962
1477439504310651895.png,-0.0761412671
1477439504360715884.png,-0.0963228534
1477439504410676584.png,0.0582786567
1477439504460735298.png,-0.0011495003
1477439504510691754.png,-0.0509357861
1477439504560750693.png,-0.0346227308
1477439504611256973.png,-0.0528450358
1477439504660757425.png,0.0876710657
1477439504710725911.png,0.0092054726
1477439504760783825.png,-0.0116484568
1477439504810748425.png,-0.054351398
1477439504860778664.png,-0.0153648198
1477439504910758454.png,0.0559277541
1477439504960905640.png,0.0403755246
1477439505010766249.png,-0.0296344503
1477439505060780712.png,-0.0625133643
1477439505110839590.png,0.0668991658
1477439505160840412.png,-0.0689429327
1477439505210832762.png,-0.0985196223
1477439505260800034.png,0.0704601327
1477439505310860775.png,-0.0025545579
1477439505360824219.png,0.0240743038
1477439505410873703.png,0.0387201658
1477439505460853321.png,-0.076655347
1477439505510878866.png,0.0677246212
1477439505560853445.png,0.0944851914
1477439505610902470.png,0.0531781088
1477439505660864204.png,0.0618683598
1477439505710910200.png,0.0440258968
1477439505760863614.png,-0.0336852381
1477439505810875498.png,0.0719626633
1477439505860927905.png,-0.0324360212
1477439505910888989.png,-0.0105104883
1477439505960898958.png,-0.0733181167
1477439506010892049.png,-0.0912083511
1477439506060960496.png,0.0384134805
1477439506110911301.png,-0.0542280141
1477439506160919635.png,-0.0243394544
1477439506210925734.png,-0.0111383478
1477439506260987607.png,-0.0283886162
1477439506310947840.png,0.0346992956
1477439506360935660.png,0.0375771739
1477439506410955664.png,-0.0757144312
1477439506461009208.png,0.020077281
1477439506510979398.png,0.0309166676
1477439506561494897.png,0.0391502976
1477439506611044371.png,-0.0164283067
1477439506661030640.png,0.0500328746
1477439506711053762.png,-0.0784135056
1477439506761189783.png,-0.0255710459
1477439506812926553.png,-0.047958857
1477439506861240428.png,0.0713600384
1477439506911016384.png,-0.0327050786
1477439506961034472.png,-0.0161742578
1477439507011030422.png,-0.0453812365
1477439507061066608.png,-0.0899814824
1477439507111054064.png,-0.0286673386
1477439507161269990.png,0.0199155061
1477439507210942481.png,-0.0316887469
1477439507261129189.png,0.0954606237
1477439507311093182.png,0.080989323
1477439507361092557.png,-0.0939809191
1477439507411142545.png,-0.0519293196
1477439507461127947.png,-0.056092498
1477439507511218819.png,-0.0006911754
1477439507561144268.png,0.0756272126
1477439507611183616.png,-0.0393998621
