frame_id,steering_angle
1479425490341119236,0.161873
1479425490391203570,0.148429
1479425490441194090,0.132346
1479425490491190629,0.109441
1479425490541185149,0.100477
1479425490591145151,0.085133
1479425490641197788,0.0669548
1479425490691200520,0.0591368
1479425490741246272,0.0522999
1479425490791237656,0.0507408
1479425490841262567,0.0408048
1479425490891243577,0.0375074
1479425490941301490,0.0376006
1479425490991290991,0.0359759
1479425491041401454,0.0269944
1479425491091311515,0.0177085
1479425491141451330,0.0216473
1479425491191381351,0.0167271
1479425491241499984,0.0123709
1479425491291282212,0.0156628
1479425491341335784,0.0144068
1479425491391328707,0.0136047
1479425491441386643,0.0114815
1479425491491325682,0.0117406
1479425491541364658,0.00649572
1479425491591373670,0.00870769
1479425491641384701,0.0111175
1479425491691414290,0.0109314
1479425491741416824,0.0126337
1479425491791360428,0.0128683
1479425491841377627,0.0108643
1479425491891374656,0.00681055
1479425491941520138,0.00424052
1479425491991548595,0.00949949
1479425492041458203,0.00799974
1479425492091474037,0.00574667
1479425492141522961,0.00489068
1479425492191513197,0.00352319
1479425492241547855,-0.00527179
1479425492291606376,-0.0194755
1479425492341530616,-0.0210173
1479425492391496585,-0.0209971
1479425492441600160,-0.0291873
1479425492491496554,-0.0318309
1479425492541634378,-0.0320741
1479425492591520582,-0.0305685
1479425492641571450,-0.0298244
1479425492691528672,-0.0301622
1479425492741598911,-0.029339
1479425492791540329,-0.0212928
1479425492841584321,-0.0197922
1479425492891639172,-0.00527179
1479425492941587204,-0.0194352
1479425492991620566,-0.00527179
1479425493041635425,-0.00527179
1479425493091709383,-0.0208373
1479425493141596561,-0.0209589
1479425493191724230,-0.0207898
1479425493241754175,-0.0208628
1479425493291713462,-0.0207231
1479425493341699650,-0.0202059
1479425493391728697,-0.0187399
1479425493441649548,-0.00527179
1479425493491661368,-0.0176148
1479425493541678821,-0.0207576
1479425493591731105,-0.0206011
1479425493641732842,-0.0198311
1479425493691750874,-0.0190149
1479425493741700964,-0.0233995
1479425493791795223,-0.022232
1479425493841707628,-0.0207933
1479425493891816459,-0.0209658
1479425493941976216,-0.0337361
1479425493991752019,-0.0375269
1479425494041773250,-0.0382132
1479425494091871521,-0.0351873
1479425494141800254,-0.0309306
1479425494191817384,-0.0348841
1479425494241862369,-0.0379926
1479425494291830686,-0.0382883
1479425494341862683,-0.0432644
1479425494391935674,-0.0586275
1479425494441964144,-0.0632217
1479425494491938877,-0.0605877
1479425494541895035,-0.0591065
1479425494591888957,-0.0563213
1479425494641980818,-0.0689925
1479425494691911588,-0.0896031
1479425494741902545,-0.0800338
1479425494792003172,-0.0693969
1479425494842010908,-0.0731085
1479425494891999921,-0.0932999
1479425494941965643,-0.099563
1479425494992040485,-0.0954977
1479425495041982849,-0.116358
1479425495092021074,-0.127085
1479425495141976857,-0.123535
1479425495192152469,-0.113502
1479425495242139654,-0.113239
1479425495292136703,-0.170865
1479425495342026908,-0.180185
1479425495392045350,-0.163334
1479425495442131728,-0.169196
1479425495492143049,-0.197588
1479425495542133334,-0.204044
1479425495592139998,-0.20648
1479425495642139667,-0.219963
1479425495692092508,-0.233888
1479425495742126271,-0.231279
1479425495792165497,-0.243069
1479425495842114419,-0.24999
1479425495892190215,-0.255601
1479425495942249888,-0.261533
1479425495992202068,-0.269243
1479425496042202819,-0.268809
1479425496092176578,-0.269138
1479425496142195009,-0.2718
1479425496192268420,-0.272877
1479425496242201897,-0.280478
1479425496292274254,-0.277822
1479425496342167239,-0.273189
1479425496392316042,-0.274017
1479425496442340584,-0.272239
1479425496492239141,-0.270493
1479425496542406362,-0.257162
1479425496592268154,-0.23235
1479425496642271622,-0.211071
1479425496692291949,-0.206613
1479425496742373194,-0.201539
1479425496792307193,-0.201291
1479425496842335126,-0.197347
1479425496892295948,-0.185177
1479425496942286775,-0.181103
1479425496992399324,-0.174795
1479425497042321971,-0.167554
1479425497092349933,-0.160916
1479425497142387612,-0.118792
1479425497192310980,-0.10028
1479425497242499440,-0.0728079
1479425497292488912,-0.0487505
1479425497342458527,-0.0260588
1479425497392491934,-0.0189484
1479425497442347829,-0.00527179
1479425497492433345,0.00822114
1479425497542495524,0.0282711
1479425497592469911,0.0349575
1479425497642491494,0.0593402
1479425497692511592,0.0943795
1479425497742473116,0.11778
1479425497792456180,0.172571
1479425497842515680,0.195271
1479425497892477849,0.213603
1479425497942440843,0.215616
1479425497992479947,0.227811
1479425498042535123,0.235932
1479425498092515609,0.246376
1479425498142495113,0.254103
1479425498192523258,0.257398
1479425498242602520,0.252282
1479425498292564882,0.258741
1479425498342627254,0.274416
1479425498392602427,0.272588
1479425498442565993,0.293707
1479425498492687077,0.305279
1479425498542609577,0.33891
1479425498592629808,0.368524
1479425498642606002,0.382954
1479425498692668616,0.385207
1479425498742739917,0.384344
1479425498792676938,0.381233
1479425498842636539,0.385038
1479425498892733327,0.387405
1479425498942645547,0.402081
1479425498992640329,0.405555
1479425499042742605,0.418987
1479425499092859444,0.453526
1479425499142759394,0.473087
1479425499192776848,0.486575
1479425499242876246,0.493742
1479425499292775434,0.493562
1479425499342766928,0.490812
1479425499392722252,0.498729
1479425499442845124,0.50308
1479425499492829292,0.505293
1479425499542725949,0.494944
1479425499592837492,0.493354
1479425499642892583,0.49599
1479425499692959626,0.494773
1479425499742846468,0.506036
1479425499792881281,0.500839
1479425499842883433,0.489049
1479425499892913138,0.487486
1479425499942882570,0.480554
1479425499993039233,0.468499
1479425500042972444,0.329233
1479425500092845739,0.288317
1479425500142963181,0.254811
1479425500192882322,0.232144
1479425500242983217,0.224587
1479425500292950752,0.214513
1479425500342907504,0.208876
1479425500392944709,0.20896
1479425500442881475,0.207664
1479425500492897258,0.198272
1479425500542951188,0.191384
1479425500593017391,0.176078
1479425500642994512,0.172146
1479425500692983909,0.174083
1479425500743011567,0.16259
1479425500793030226,0.158486
1479425500842968061,0.145027
1479425500892963231,0.128519
1479425500943178256,0.112132
1479425500993019626,0.109454
1479425501043092682,0.102508
1479425501093063752,0.100023
1479425501143017832,0.0949776
1479425501193120464,0.0661133
1479425501243019895,0.0511166
1479425501293081275,0.0353168
1479425501343061858,0.0322557
1479425501393203374,0.0235054
1479425501443107391,0.0128653
1479425501493134396,0.00368094
1479425501543086850,0.00731634
1479425501593121117,0.004274
1479425501643048836,-0.00455689
1479425501693098871,-0.00527179
1479425501743170770,-0.00527179
1479425501793127270,-0.00527179
1479425501843141897,-0.00527179
1479425501893132976,1.628e-05
1479425501943119756,-0.00527179
1479425501993174594,0.00701449
1479425502043269577,0.0110994
1479425502093224665,0.00928866
1479425502143258525,0.00806195
1479425502193369929,0.00601578
1479425502243241339,0.00744526
1479425502293293122,0.00911048
1479425502343271627,0.00291331
1479425502393302762,-0.00527179
1479425502443328445,-0.00527179
1479425502493306259,-0.00527179
1479425502543290803,-0.00527179
1479425502593285804,-0.0207259
1479425502643303318,-0.0321946
1479425502693391452,-0.0352834
1479425502743334729,-0.0378062
1479425502793454825,-0.0388139
1479425502843480138,-0.0485531
1479425502893402603,-0.0475546
1479425502943354570,-0.0361596
1479425502993521738,-0.0206415
1479425503043380173,-0.0205168
1479425503093395746,-0.0207495
1479425503143448279,-0.0228833
1479425503193521390,-0.0388859
1479425503243472403,-0.0634671
1479425503293469382,-0.0980719
1479425503343450042,-0.105479
1479425503393465567,-0.11642
1479425503443495880,-0.157582
1479425503493463376,-0.181038
1479425503543495783,-0.189672
1479425503593493939,-0.199776
1479425503643464163,-0.203749
1479425503693471617,-0.215951
1479425503743472079,-0.231003
1479425503793576126,-0.203151
1479425503843477810,-0.212633
1479425503893566070,-0.204547
1479425503943601323,-0.176467
1479425503993682970,-0.148354
1479425504043577244,-0.114068
1479425504093580095,-0.114129
1479425504143588834,-0.194915
1479425504193582094,-0.222688
1479425504243614758,-0.279331
1479425504293446898,-0.278223
1479425504343633106,-0.260371
1479425504393656555,-0.322587
1479425504443634981,-0.358853
1479425504493604126,-0.360184
1479425504543788742,-0.375861
1479425504593708039,-0.404414
1479425504643676442,-0.415049
1479425504693699716,-0.407452
1479425504743700925,-0.387831
1479425504793667815,-0.353802
1479425504843747917,-0.351689
1479425504893659745,-0.362036
1479425504943707162,-0.344745
1479425504993711060,-0.318349
1479425505043719412,-0.309969
1479425505093754393,-0.362925
1479425505143783201,-0.370999
1479425505193774128,-0.35299
1479425505243732915,-0.351973
1479425505293791774,-0.341411
1479425505343786738,-0.325882
1479425505393844069,-0.312737
1479425505443808045,-0.31451
1479425505493778141,-0.313315
1479425505543802008,-0.306644
1479425505593836207,-0.296458
1479425505643791307,-0.288401
1479425505693850237,-0.281672
1479425505743861502,-0.277347
1479425505793877378,-0.273668
1479425505843834534,-0.264375
1479425505893868864,-0.251897
1479425505943854890,-0.213922
1479425505993817337,-0.214712
1479425506043932577,-0.245863
1479425506094003680,-0.262671
1479425506143904413,-0.274633
1479425506193823670,-0.275283
1479425506243886130,-0.250729
1479425506293995734,-0.21361
1479425506344115945,-0.213967
1479425506394035143,-0.202585
1479425506443985878,-0.185859
1479425506494008154,-0.194355
1479425506544097778,-0.185223
1479425506594004740,-0.165459
1479425506644052165,-0.162986
1479425506694020044,-0.119149
1479425506743997044,-0.116994
1479425506794044997,-0.116933
1479425506844036603,-0.118971
1479425506894065640,-0.166207
1479425506944034175,-0.123356
1479425506994141684,-0.116995
1479425507044125949,-0.113963
1479425507094099864,-0.115233
1479425507144115839,-0.116757
1479425507194126980,-0.153602
1479425507244150218,-0.162143
1479425507294133319,-0.170367
1479425507344094168,-0.179722
1479425507394213235,-0.190777
1479425507444218669,-0.201373
1479425507494319077,-0.222994
1479425507544173435,-0.2402
1479425507594210936,-0.24079
1479425507644241617,-0.237335
1479425507694214918,-0.23587
1479425507744166667,-0.220618
1479425507794249045,-0.214535
1479425507844199990,-0.210152
1479425507894306288,-0.208846
1479425507944252759,-0.205651
1479425507994222748,-0.20317
1479425508044344060,-0.178483
1479425508094306324,-0.16249
1479425508144252721,-0.158361
1479425508194324860,-0.159869
1479425508244288432,-0.161667
1479425508294379650,-0.157934
1479425508344412031,-0.157372
1479425508394434830,-0.152253
1479425508444283094,-0.153298
1479425508494404158,-0.173285
1479425508544419820,-0.24299
1479425508594368923,-0.277877
1479425508644379140,-0.273341
1479425508694441560,-0.285036
1479425508744525468,-0.296683
1479425508794406620,-0.29687
1479425508844382225,-0.303131
1479425508894431058,-0.309369
1479425508944370054,-0.311454
1479425508994415680,-0.306207
1479425509044401448,-0.285135
1479425509094452123,-0.28451
1479425509144459014,-0.289896
1479425509194503615,-0.295441
1479425509244523914,-0.293366
1479425509294493508,-0.288436
1479425509344527001,-0.297376
1479425509394485367,-0.292851
1479425509444582032,-0.292844
1479425509494509691,-0.298414
1479425509544617554,-0.301186
1479425509594569041,-0.307018
1479425509644567991,-0.31059
1479425509694622934,-0.320697
1479425509744545074,-0.31491
1479425509794532223,-0.306735
1479425509844595148,-0.293701
1479425509894640364,-0.279771
1479425509944582688,-0.274973
1479425509994639991,-0.275424
1479425510044600373,-0.27847
1479425510094649582,-0.279962
1479425510144652007,-0.279106
1479425510194633153,-0.279024
1479425510244600609,-0.277477
1479425510294808619,-0.270534
1479425510344672783,-0.260463
1479425510394715866,-0.251439
1479425510445365476,-0.247986
1479425510494730986,-0.242437
1479425510544662756,-0.236875
1479425510594747498,-0.219656
1479425510644814523,-0.196443
1479425510694740913,-0.186533
1479425510744770118,-0.17749
1479425510794750012,-0.135574
1479425510844766567,-0.124914
1479425510894755431,-0.121074
1479425510944834508,-0.111398
1479425510994815995,-0.109045
1479425511044826008,-0.109279
1479425511094844418,-0.111793
1479425511144808457,-0.118564
1479425511194808200,-0.122394
1479425511244815064,-0.125166
1479425511294823093,-0.125465
1479425511344894728,-0.125836
1479425511394898629,-0.127507
1479425511444891215,-0.125299
1479425511494896236,-0.123963
1479425511544864801,-0.122107
1479425511594886489,-0.118995
1479425511644907054,-0.119596
1479425511694928976,-0.118413
1479425511744878109,-0.113739
1479425511794935446,-0.108872
1479425511844959004,-0.104832
1479425511894958536,-0.10385
1479425511945487919,-0.102016
1479425511994990408,-0.0993646
1479425512045030868,-0.098488
1479425512095066712,-0.101906
1479425512144848452,-0.0983374
1479425512194844837,-0.084714
1479425512244850158,-0.0849672
1479425512294845525,-0.0793045
1479425512344943550,-0.0663466
1479425512394861538,-0.0526415
1479425512444921374,-0.0366095
1479425512494908025,-0.0206484
1479425512544946358,-0.00527179
1479425512594940222,-0.00527179
1479425512645007409,-0.00527179
1479425512695141589,-0.00376812
1479425512745250675,-0.00322309
1479425512795177387,-0.00174582
1479425512845240244,0.00507569
1479425512895205048,0.0103763
1479425512945251940,0.0101907
1479425512995186768,0.0105934
1479425513045211659,0.0103348
1479425513095228651,0.00973624
1479425513145267172,0.0109511
1479425513195230792,0.0136382
1479425513245358337,0.0258584
1479425513295260317,0.026933
1479425513345380300,0.0315212
1479425513395216792,0.0307145
1479425513445582165,0.0290004
1479425513495278060,0.0275962
1479425513545351566,0.0308062
1479425513595285572,0.0328208
1479425513645375363,0.0321648
1479425513695220962,0.0313532
1479425513745388650,0.0271649
1479425513795230944,0.027409
1479425513845262146,0.0271283
1479425513895203134,0.0268762
1479425513945317922,0.0278515
1479425513995328583,0.0249736
1479425514045254862,0.0194402
1479425514095279518,0.0124803
1479425514145303838,0.0112374
1479425514195313805,0.0111379
1479425514245311537,0.00741896
1479425514295272625,0.000315177
1479425514345357770,-0.00382268
1479425514395362039,-0.00527179
1479425514445312366,-0.00527179
1479425514495334700,-0.00527179
1479425514545330993,-0.00527179
1479425514595322581,-0.00527179
1479425514645343270,-0.00527179
1479425514695370335,-0.00527179
1479425514745450231,-0.00527179
1479425514795406476,-0.00527179
1479425514845369389,-0.00527179
1479425514895436819,-0.00527179
1479425514946006229,-0.00527179
1479425514995423474,-0.00527179
1479425515045485604,-0.0180986
1479425515095480427,-0.00527179
1479425515145465282,-0.00527179
1479425515195453430,-0.00527179
1479425515245518072,-0.00527179
1479425515295494416,-0.00527179
1479425515345520206,-0.00527179
1479425515395502100,-0.00527179
1479425515445577163,-0.00527179
1479425515495565334,-0.00527179
1479425515545531672,-0.00527179
1479425515595544903,-0.00527179
1479425515645577335,-0.0190019
1479425515695531458,-0.00527179
1479425515745644199,-0.0205971
1479425515795621998,-0.00527179
1479425515845622566,0.0067162
1479425515895624399,0.000901
1479425515945607313,-0.00169286
1479425515995619885,-0.000654729
1479425516045751491,0.00934645
1479425516095727106,0.00588184
1479425516145708534,0.00904207
1479425516195656321,0.00590889
1479425516245653587,0.0102533
1479425516295668075,0.00881801
1479425516345679004,-0.00527179
1479425516395667869,-0.00527179
1479425516446248377,-0.00527179
1479425516495721271,-0.00527179
1479425516545736792,-0.00527179
1479425516595750532,-0.00527179
1479425516645756167,-0.00527179
1479425516695712659,-0.00527179
1479425516745738679,-0.00527179
1479425516795751163,-0.00527179
1479425516845813990,-0.00527179
1479425516895844960,-0.00527179
1479425516945830162,-0.00527179
1479425516995852363,-0.00527179
1479425517045786997,-0.00527179
1479425517095839291,-0.00527179
1479425517145883715,0.0025206
1479425517195817392,0.0106925
1479425517245854183,0.0108288
1479425517295849722,0.00290212
1479425517345925350,-0.00527179
1479425517395867402,-0.00180564
1479425517445941223,-0.00527179
1479425517495869723,-0.0130855
1479425517545927933,-0.0198277
1479425517595933857,-0.00527179
1479425517645904222,-0.00527179
1479425517695927035,-0.00127998
1479425517745932102,-0.00141918
1479425517795929864,-0.00299653
1479425517846016082,-0.000563946
1479425517895952489,0.00118382
1479425517945994315,-0.000682253
1479425517995946341,0.00323952
1479425518045978177,-0.00270251
1479425518096055331,-0.00527179
1479425518146081577,-0.00527179
1479425518196060079,-0.00527179
1479425518246029594,-0.00527179
1479425518296052711,-0.00527179
1479425518346009073,-0.00527179
1479425518396032071,-0.00527179
1479425518446032950,-0.000996298
1479425518496042111,0.00658184
1479425518546087245,0.00702133
1479425518596115590,0.00517715
1479425518646134068,0.00776852
1479425518696180177,0.00989563
1479425518746130615,0.00983561
1479425518796210363,0.00908998
1479425518846129848,0.00818432
1479425518896212765,0.00884831
1479425518946161155,0.00119624
1479425518996173454,-0.00527179
1479425519046215719,-0.00527179
1479425519096175113,-0.00527179
1479425519146208459,-0.00527179
1479425519196176755,-0.00527179
1479425519246305767,-0.00527179
1479425519296181009,-0.00527179
1479425519346410173,-0.00527179
1479425519396263218,-0.00527179
1479425519446200629,-0.00527179
1479425519496250478,-0.0206
1479425519546232164,-0.0253696
1479425519596211236,-0.0316644
1479425519646244666,-0.0318681
1479425519696250734,-0.0339898
1479425519746289904,-0.032669
1479425519796268780,-0.0332793
1479425519846313549,-0.0316621
1479425519896290952,-0.0207517
1479425519946311423,-0.0173489
1479425519996306554,-0.00527179
1479425520046335388,-0.00527179
1479425520096306363,-0.00527179
1479425520146410769,-0.00527179
1479425520196339278,-0.00527179
1479425520246419766,-0.00527179
1479425520296428839,-0.00527179
1479425520346368633,-0.00527179
1479425520396369663,-0.00527179
1479425520446434787,-0.00527179
1479425520496397663,-0.00527179
1479425520546399407,-0.00527179
1479425520596437609,-0.0158749
1479425520646449910,-0.0184557
1479425520696475310,-0.00527179
1479425520746462348,0.00297782
1479425520796460314,0.0122504
1479425520846491894,0.0265974
1479425520896526083,0.0300187
1479425520946569901,0.0313365
1479425520996482435,0.0316613
1479425521046508545,0.0204533
1479425521096592599,0.0164121
1479425521146578194,0.0121465
1479425521196546857,0.00867373
1479425521246570105,0.00664323
1479425521296564431,0.00671249
1479425521346533439,0.000963462
1479425521396617625,-0.00527179
1479425521446557452,-0.00527179
1479425521496593618,-0.00527179
1479425521546620413,-0.00527179
1479425521596659375,-0.00527179
1479425521646609900,-0.0160059
1479425521696704425,-0.0241632
1479425521746664196,-0.0266147
1479425521796612620,-0.0310101
1479425521846658865,-0.0345105
1479425521896633230,-0.0314734
1479425521946659767,-0.0280633
1479425521996657914,-0.0225958
1479425522046658012,-0.0221572
1479425522096664086,-0.0234821
1479425522146698478,-0.0209542
1479425522196709012,-0.0236667
1479425522246730504,-0.0280776
1479425522296728054,-0.0372454
1479425522346778845,-0.0475432
1479425522396791648,-0.0508153
1479425522446760352,-0.0585214
1479425522496785122,-0.0595856
1479425522546799449,-0.0570815
1479425522596769751,-0.0405897
1479425522646799903,-0.0348459
1479425522696852260,-0.0317289
1479425522746819490,-0.0200238
1479425522796832706,-0.00527179
1479425522846917485,-0.00527179
1479425522896839872,-0.00548575
1479425522946842605,-0.0186577
1479425522996817154,-0.0189912
1479425523046868163,-0.0207975
1479425523096818651,-0.0205622
1479425523146849309,-0.0190366
1479425523196828112,-0.00527179
1479425523247019664,-0.00527179
1479425523296947233,-0.00527179
1479425523346911434,-0.00527179
1479425523396930504,-0.00527179
1479425523446994860,-0.00527179
1479425523496905046,-0.0020602
1479425523546935140,0.000418274
1479425523596959177,-0.00339268
1479425523646950361,-0.00059567
1479425523696922554,0.00718625
1479425523746973788,0.00618851
1479425523796982853,0.0129652
1479425523846998140,0.0231373
1479425523897050353,0.0272668
1479425523947001910,0.033342
1479425523997015819,0.0328862
1479425524047072149,0.0263245
1479425524097034939,0.0198206
1479425524147065019,0.0120304
1479425524197036926,0.0108725
1479425524247268634,0.00880408
1479425524297028239,0.0102905
1479425524347165961,0.0134048
1479425524397172351,0.0186636
1479425524447183779,0.0253634
1479425524497114750,0.0137749
1479425524547198046,0.0115595
1479425524597077765,0.0085374
1479425524647179311,0.00587078
1479425524697172288,-0.00527179
1479425524747213253,-0.00527179
1479425524797198967,-0.00527179
1479425524847099141,-0.00527179
1479425524897126058,-0.00527179
1479425524947268033,-0.00527179
1479425524997230487,-0.00527179
1479425525047202151,-0.00527179
1479425525097198542,-0.00527179
1479425525147240528,-0.00527179
1479425525197277370,-0.00527179
1479425525247253908,0.00843424
1479425525297248054,0.0119577
1479425525347335941,0.0269724
1479425525397318388,0.0321365
1479425525447305406,0.0216877
1479425525497331943,0.0274896
1479425525547196977,0.0311769
1479425525597294879,0.0333414
1479425525647361811,0.0372902
1479425525697323757,0.0427886
1479425525747320651,0.047069
1479425525797336726,0.0479893
1479425525847393974,0.0506491
1479425525897351021,0.0431158
1479425525947334050,0.0403716
1479425525997388389,0.0399692
1479425526047376393,0.0359883
1479425526097406724,0.0366372
1479425526147399415,0.0458825
1479425526197466989,0.0510177
1479425526247446177,0.0496147
1479425526297415040,0.0482644
1479425526347458319,0.048476
1479425526397442287,0.050696
1479425526447486253,0.0550235
1479425526497552327,0.0597551
1479425526547483695,0.0613619
1479425526597537147,0.0646465
1479425526647544180,0.0679459
1479425526697487291,0.0766351
1479425526747542449,0.0858434
1479425526797498339,0.0888814
1479425526847548816,0.0935654
1479425526897556623,0.0998882
1479425526947570105,0.104222
1479425526997573289,0.109069
1479425527047603556,0.111886
1479425527097545014,0.111556
1479425527147568266,0.109448
1479425527197682201,0.110825
1479425527247580973,0.116452
1479425527297621858,0.122205
1479425527347689075,0.128787
1479425527397618778,0.131378
1479425527447686387,0.124356
1479425527497620015,0.113807
1479425527547657429,0.110355
1479425527597672082,0.10884
1479425527647728256,0.109305
1479425527697739259,0.111755
1479425527747704776,0.112124
1479425527797663960,0.11217
1479425527847740373,0.111315
1479425527897694212,0.112278
1479425527947728896,0.115383
1479425527997753850,0.116148
1479425528047769945,0.115302
1479425528097726783,0.112954
1479425528148316551,0.120057
1479425528197838034,0.130014
1479425528247865601,0.126243
1479425528297799371,0.122793
1479425528347901388,0.117594
1479425528397886138,0.111599
1479425528447813309,0.105052
1479425528497857760,0.104053
1479425528547855204,0.104637
1479425528597846623,0.106647
1479425528647902230,0.107747
1479425528697908643,0.109129
1479425528747936663,0.118353
1479425528797883713,0.129106
1479425528847918328,0.113843
1479425528897922008,0.108258
1479425528948061523,0.102779
1479425528997936083,0.104054
1479425529047962986,0.0949818
1479425529097947458,0.0663514
1479425529148032401,0.0629708
1479425529198028406,0.0620285
1479425529248048710,0.0602234
1479425529297942428,0.0548417
1479425529348104149,0.0517864
1479425529397966979,0.049759
1479425529448014833,0.0547272
1479425529498075443,0.0557241
1479425529548054482,0.0540356
1479425529598071462,0.0560854
1479425529648051137,0.0493694
1479425529698045292,0.0350269
1479425529748041607,0.0283964
1479425529798089667,-0.0019052
1479425529848091457,-0.00527179
1479425529898147573,-0.00527179
1479425529948104152,-0.0185434
1479425529998091055,-0.0209249
1479425530048144252,-0.0258853
1479425530098139172,-0.0457874
1479425530148132450,-0.0540875
1479425530198174638,-0.0536654
1479425530248156731,-0.0772521
1479425530298175553,-0.109364
1479425530348173447,-0.0934211
1479425530398154453,-0.0820348
1479425530448227583,-0.0718439
1479425530498178628,-0.0939842
1479425530548217890,-0.107379
1479425530598236809,-0.105257
1479425530648192393,-0.0932509
1479425530698199875,-0.0947993
1479425530748261185,-0.108288
1479425530798305282,-0.107667
1479425530848309440,-0.102498
1479425530898390653,-0.113326
1479425530948308252,-0.114167
1479425530998326726,-0.110991
1479425531048264227,-0.108652
1479425531098260424,-0.105035
1479425531148315994,-0.108027
1479425531198325791,-0.112891
1479425531248293323,-0.113968
1479425531298306964,-0.115089
1479425531348329227,-0.155354
1479425531398325285,-0.172602
1479425531448335393,-0.178997
1479425531498385992,-0.186617
1479425531548367830,-0.187442
1479425531598406863,-0.188522
1479425531648447640,-0.182868
1479425531698403977,-0.179744
1479425531748437131,-0.184033
1479425531798384832,-0.209583
1479425531848464996,-0.221704
1479425531898412268,-0.229209
1479425531948484772,-0.236413
1479425531998441997,-0.241723
1479425532048444430,-0.240236
1479425532098493605,-0.239719
1479425532148466643,-0.234062
1479425532198492040,-0.23694
1479425532248526864,-0.238696
1479425532298531730,-0.237949
1479425532348510394,-0.24337
1479425532398519170,-0.245232
1479425532448532068,-0.253466
1479425532498582602,-0.266299
1479425532548575697,-0.292102
1479425532598578462,-0.332918
1479425532648579248,-0.353558
1479425532698579614,-0.375378
1479425532748601199,-0.376002
1479425532798581824,-0.382001
1479425532848603638,-0.399104
1479425532898578782,-0.420767
1479425532948639037,-0.448711
1479425532998646394,-0.464236
1479425533048609159,-0.514457
1479425533098634101,-0.57368
1479425533148668559,-0.600101
1479425533198643478,-0.611951
1479425533248712270,-0.607924
1479425533298737132,-0.598894
1479425533348722128,-0.554464
1479425533398761487,-0.533158
1479425533448764296,-0.537514
1479425533498758390,-0.534567
1479425533548734817,-0.542971
1479425533598757102,-0.580858
1479425533648805249,-0.606415
1479425533698769797,-0.625782
1479425533748779819,-0.698177
1479425533798750681,-0.787868
1479425533848771224,-0.846864
1479425533898746577,-0.876517
1479425533948818614,-0.878977
1479425533998875954,-0.893085
1479425534048823520,-0.88364
1479425534098795837,-0.874557
1479425534148861154,-0.868092
1479425534198830438,-0.866454
1479425534248838831,-0.868622
1479425534298831138,-0.897063
1479425534348871740,-0.911969
1479425534398873589,-0.90758
1479425534448993255,-0.835595
1479425534498905778,-0.826872
1479425534548985328,-0.794308
1479425534598960565,-0.754442
1479425534648929715,-0.738347
1479425534698918691,-0.724574
1479425534748969119,-0.676869
1479425534798959181,-0.631481
1479425534849021673,-0.586362
1479425534898952575,-0.549342
1479425534949033376,-0.508936
1479425534998981215,-0.484875
1479425535049025055,-0.468996
1479425535099058605,-0.453705
1479425535149136793,-0.438084
1479425535199027366,-0.422423
1479425535249070641,-0.408907
1479425535299088427,-0.402956
1479425535349018531,-0.383038
1479425535399103411,-0.356607
1479425535449083924,-0.324112
1479425535499077294,-0.311108
1479425535549108138,-0.301844
1479425535599116798,-0.294322
1479425535649074456,-0.277213
1479425535699136396,-0.26728
1479425535749054519,-0.261538
1479425535799114932,-0.224996
1479425535849154219,-0.18852
1479425535899172409,-0.187928
1479425535949169548,-0.18915
1479425535999258377,-0.174865
1479425536049157836,-0.187609
1479425536099215437,-0.187718
1479425536149137963,-0.179107
1479425536199140153,-0.168129
1479425536249190429,-0.129246
1479425536299236817,-0.123721
1479425536349332201,-0.150439
1479425536399289268,-0.168021
1479425536449291580,-0.145933
1479425536499254832,-0.129392
1479425536549278290,-0.168569
1479425536599350381,-0.168332
1479425536649394335,-0.170333
1479425536699309364,-0.173622
1479425536749264384,-0.18179
1479425536799313846,-0.182113
1479425536849334560,-0.182188
1479425536899321059,-0.183589
1479425536949350817,-0.182769
1479425536999307962,-0.171201
1479425537049360467,-0.134371
1479425537099321938,-0.130204
1479425537149444934,-0.128574
1479425537199312647,-0.125425
1479425537249527048,-0.12217
1479425537299432948,-0.117578
1479425537349385340,-0.119776
1479425537399403572,-0.118448
1479425537449534772,-0.121794
1479425537499378866,-0.129134
1479425537549408926,-0.129712
1479425537599476603,-0.143745
1479425537649445880,-0.177074
1479425537699393523,-0.186591
1479425537749448648,-0.202922
1479425537799432595,-0.217937
1479425537849505327,-0.224912
1479425537899571540,-0.237172
1479425537949460826,-0.251298
1479425537999541591,-0.258988
1479425538049578178,-0.264165
1479425538099525197,-0.270757
1479425538149537289,-0.280689
1479425538199508483,-0.287709
1479425538249580894,-0.290586
1479425538299487793,-0.290345
1479425538349579429,-0.295004
1479425538399630127,-0.29481
1479425538449567057,-0.294754
1479425538499630355,-0.29367
1479425538549684588,-0.294737
1479425538599588719,-0.285858
1479425538649625387,-0.286247
1479425538699680148,-0.283207
1479425538749604411,-0.276968
1479425538799639252,-0.271942
1479425538849688773,-0.274684
1479425538899665539,-0.267181
1479425538949671862,-0.26634
1479425538999666850,-0.265139
1479425539049654751,-0.262459
1479425539099719805,-0.262334
1479425539149854211,-0.262093
1479425539199729469,-0.263084
1479425539249747694,-0.261501
1479425539299713964,-0.259339
1479425539349816840,-0.25775
1479425539399729648,-0.255535
1479425539449796685,-0.248402
1479425539499788184,-0.248424
1479425539549830724,-0.247226
1479425539599674596,-0.244564
1479425539649870315,-0.2479
1479425539699866715,-0.240289
