frame_id,steering_angle
1479425493191724230,-0.013737
1479425493241754175,-0.011319
1479425493291713462,-0.009039
1479425493341699650,-0.008225
1479425493391728697,-0.007776
1479425493441649548,-0.006368
1479425493491661368,-0.005315
1479425493541678821,-0.004815
1479425493591731105,-0.004723
1479425493641732842,-0.004500
1479425493691750874,-0.010123
1479425493741700964,-0.013515
1479425493791795223,-0.016062
1479425493841707628,-0.018628
1479425493891816459,-0.020184
1479425493941976216,-0.020164
1479425493991752019,-0.019240
1479425494041773250,-0.019620
1479425494091871521,-0.019914
1479425494141800254,-0.019163
1479425494191817384,-0.039243
1479425494241862369,-0.053827
1479425494291830686,-0.064801
1479425494341862683,-0.072649
1479425494391935674,-0.077799
1479425494441964144,-0.081111
1479425494491938877,-0.083362
1479425494541895035,-0.085276
1479425494591888957,-0.086722
1479425494641980818,-0.087073
1479425494691911588,-0.083527
1479425494741902545,-0.082026
1479425494792003172,-0.080567
1479425494842010908,-0.078388
1479425494891999921,-0.077243
1479425494941965643,-0.077306
1479425494992040485,-0.076974
1479425495041982849,-0.075726
1479425495092021074,-0.074808
1479425495141976857,-0.075012
1479425495192152469,-0.097698
1479425495242139654,-0.112671
1479425495292136703,-0.123228
1479425495342026908,-0.131630
1479425495392045350,-0.137906
1479425495442131728,-0.142871
1479425495492143049,-0.146720
1479425495542133334,-0.150046
1479425495592139998,-0.153122
1479425495642139667,-0.155825
1479425495692092508,-0.162689
1479425495742126271,-0.167646
1479425495792165497,-0.171889
1479425495842114419,-0.176009
1479425495892190215,-0.179886
1479425495942249888,-0.183554
1479425495992202068,-0.187606
1479425496042202819,-0.194991
1479425496092176578,-0.203894
1479425496142195009,-0.209227
1479425496192268420,-0.216502
1479425496242201897,-0.229337
1479425496292274254,-0.241843
1479425496342167239,-0.249630
1479425496392316042,-0.253178
1479425496442340584,-0.252969
1479425496492239141,-0.251120
1479425496542406362,-0.248676
1479425496592268154,-0.244617
1479425496642271622,-0.239807
1479425496692291949,-0.237356
1479425496742373194,-0.242218
1479425496792307193,-0.243975
1479425496842335126,-0.242070
1479425496892295948,-0.234817
1479425496942286775,-0.228026
1479425496992399324,-0.223379
1479425497042321971,-0.218700
1479425497092349933,-0.212060
1479425497142387612,-0.205651
1479425497192310980,-0.189333
1479425497242499440,-0.148821
1479425497292488912,-0.108650
1479425497342458527,-0.073100
1479425497392491934,-0.051609
1479425497442347829,-0.039072
1479425497492433345,-0.031817
1479425497542495524,-0.027202
1479425497592469911,-0.024817
1479425497642491494,-0.024117
1479425497692511592,0.046478
1479425497742473116,0.074806
1479425497792456180,0.100718
1479425497842515680,0.119526
1479425497892477849,0.135350
1479425497942440843,0.149959
1479425497992479947,0.163041
1479425498042535123,0.172593
1479425498092515609,0.178279
1479425498142495113,0.179708
1479425498192523258,0.200282
1479425498242602520,0.211522
1479425498292564882,0.222788
1479425498342627254,0.233652
1479425498392602427,0.244286
1479425498442565993,0.254490
1479425498492687077,0.264813
1479425498542609577,0.275163
1479425498592629808,0.284713
1479425498642606002,0.291840
1479425498692668616,0.301405
1479425498742739917,0.308663
1479425498792676938,0.314546
1479425498842636539,0.319721
1479425498892733327,0.324024
1479425498942645547,0.327190
1479425498992640329,0.327434
1479425499042742605,0.327012
1479425499092859444,0.326881
1479425499142759394,0.326672
1479425499192776848,0.338382
1479425499242876246,0.348231
1479425499292775434,0.356848
1479425499342766928,0.364354
1479425499392722252,0.370785
1479425499442845124,0.376093
1479425499492829292,0.380970
1479425499542725949,0.386494
1479425499592837492,0.392683
1479425499642892583,0.398060
1479425499692959626,0.391518
1479425499742846468,0.383952
1479425499792881281,0.378248
1479425499842883433,0.373216
1479425499892913138,0.368609
1479425499942882570,0.364201
1479425499993039233,0.360468
1479425500042972444,0.357408
1479425500092845739,0.355460
1479425500142963181,0.353988
1479425500192882322,0.332122
1479425500242983217,0.312852
1479425500292950752,0.296489
1479425500342907504,0.283584
1479425500392944709,0.272314
1479425500442881475,0.262478
1479425500492897258,0.252680
1479425500542951188,0.242648
1479425500593017391,0.233675
1479425500642994512,0.226384
1479425500692983909,0.201342
1479425500743011567,0.182151
1479425500793030226,0.165868
1479425500842968061,0.150227
1479425500892963231,0.136743
1479425500943178256,0.126177
1479425500993019626,0.117594
1479425501043092682,0.110506
1479425501093063752,0.104555
1479425501143017832,0.100486
1479425501193120464,0.073083
1479425501243019895,0.055083
1479425501293081275,0.041951
1479425501343061858,0.031402
1479425501393203374,0.022942
1479425501443107391,0.016468
1479425501493134396,0.011929
1479425501543086850,0.008991
1479425501593121117,0.007261
1479425501643048836,0.006541
1479425501693098871,-0.001262
1479425501743170770,-0.003452
1479425501793127270,-0.004143
1479425501843141897,-0.003902
1479425501893132976,-0.003544
1479425501943119756,-0.003638
1479425501993174594,-0.003847
1479425502043269577,-0.004309
1479425502093224665,-0.004545
1479425502143258525,-0.003947
1479425502193369929,-0.001364
1479425502243241339,0.000201
1479425502293293122,0.001051
1479425502343271627,0.001363
1479425502393302762,0.001420
1479425502443328445,0.001372
1479425502493306259,0.001379
1479425502543290803,0.001459
1479425502593285804,0.001292
1479425502643303318,0.000576
1479425502693391452,-0.022710
1479425502743334729,-0.035147
1479425502793454825,-0.043324
1479425502843480138,-0.050077
1479425502893402603,-0.055038
1479425502943354570,-0.058401
1479425502993521738,-0.060406
1479425503043380173,-0.061406
1479425503093395746,-0.061788
1479425503143448279,-0.061933
1479425503193521390,-0.073208
1479425503243472403,-0.079262
1479425503293469382,-0.084249
1479425503343450042,-0.088744
1479425503393465567,-0.093087
1479425503443495880,-0.096978
1479425503493463376,-0.102867
1479425503543495783,-0.112130
1479425503593493939,-0.127182
1479425503643464163,-0.148542
1479425503693471617,-0.187175
1479425503743472079,-0.219383
1479425503793576126,-0.243461
1479425503843477810,-0.258360
1479425503893566070,-0.269287
1479425503943601323,-0.277284
1479425503993682970,-0.285375
1479425504043577244,-0.291602
1479425504093580095,-0.297807
1479425504143588834,-0.302794
1479425504193582094,-0.325898
1479425504243614758,-0.340761
1479425504293446898,-0.355885
1479425504343633106,-0.371592
1479425504393656555,-0.383991
1479425504443634981,-0.391025
1479425504493604126,-0.393949
1479425504543788742,-0.396864
1479425504593708039,-0.401316
1479425504643676442,-0.407219
1479425504693699716,-0.415343
1479425504743700925,-0.419153
1479425504793667815,-0.417241
1479425504843747917,-0.410839
1479425504893659745,-0.403027
1479425504943707162,-0.396087
1479425504993711060,-0.387940
1479425505043719412,-0.380889
1479425505093754393,-0.377036
1479425505143783201,-0.374561
1479425505193774128,-0.363805
1479425505243732915,-0.358346
1479425505293791774,-0.358213
1479425505343786738,-0.357247
1479425505393844069,-0.352116
1479425505443808045,-0.345792
1479425505493778141,-0.342349
1479425505543802008,-0.340512
1479425505593836207,-0.337701
1479425505643791307,-0.332716
1479425505693850237,-0.312018
1479425505743861502,-0.303364
1479425505793877378,-0.295348
1479425505843834534,-0.288037
1479425505893868864,-0.278930
1479425505943854890,-0.268950
1479425505993817337,-0.259076
1479425506043932577,-0.249509
1479425506094003680,-0.241394
1479425506143904413,-0.236738
1479425506193823670,-0.231119
1479425506243886130,-0.227841
1479425506293995734,-0.224524
1479425506344115945,-0.225492
1479425506394035143,-0.220192
1479425506443985878,-0.215606
1479425506494008154,-0.209205
1479425506544097778,-0.202945
1479425506594004740,-0.197042
1479425506644052165,-0.191602
1479425506694020044,-0.186970
1479425506743997044,-0.180696
1479425506794044997,-0.177042
1479425506844036603,-0.176703
1479425506894065640,-0.175295
1479425506944034175,-0.172299
1479425506994141684,-0.168321
1479425507044125949,-0.168220
1479425507094099864,-0.174905
1479425507144115839,-0.180712
1479425507194126980,-0.186820
1479425507244150218,-0.186526
1479425507294133319,-0.184441
1479425507344094168,-0.182633
1479425507394213235,-0.181878
1479425507444218669,-0.181473
1479425507494319077,-0.180598
1479425507544173435,-0.180113
1479425507594210936,-0.180015
1479425507644241617,-0.180506
1479425507694214918,-0.180914
1479425507744166667,-0.181148
1479425507794249045,-0.180758
1479425507844199990,-0.180124
1479425507894306288,-0.179763
1479425507944252759,-0.180046
1479425507994222748,-0.180086
1479425508044344060,-0.180605
1479425508094306324,-0.181546
1479425508144252721,-0.182831
1479425508194324860,-0.182455
1479425508244288432,-0.181380
1479425508294379650,-0.179873
1479425508344412031,-0.177309
1479425508394434830,-0.174136
1479425508444283094,-0.170670
1479425508494404158,-0.167688
1479425508544419820,-0.165942
1479425508594368923,-0.164981
1479425508644379140,-0.165319
1479425508694441560,-0.159881
1479425508744525468,-0.162354
1479425508794406620,-0.178023
1479425508844382225,-0.192918
1479425508894431058,-0.207945
1479425508944370054,-0.215536
1479425508994415680,-0.222935
1479425509044401448,-0.230653
1479425509094452123,-0.234352
1479425509144459014,-0.237559
1479425509194503615,-0.237586
1479425509244523914,-0.237847
1479425509294493508,-0.237536
1479425509344527001,-0.238004
1479425509394485367,-0.240933
1479425509444582032,-0.244277
1479425509494509691,-0.244462
1479425509544617554,-0.242870
1479425509594569041,-0.242445
1479425509644567991,-0.239996
1479425509694622934,-0.231298
1479425509744545074,-0.229027
1479425509794532223,-0.222198
1479425509844595148,-0.219284
1479425509894640364,-0.218071
1479425509944582688,-0.218027
1479425509994639991,-0.217646
1479425510044600373,-0.216548
1479425510094649582,-0.214435
1479425510144652007,-0.212432
1479425510194633153,-0.209296
1479425510244600609,-0.205702
1479425510294808619,-0.202649
1479425510344672783,-0.200376
1479425510394715866,-0.197863
1479425510445365476,-0.195508
1479425510494730986,-0.193522
1479425510544662756,-0.191994
1479425510594747498,-0.191199
1479425510644814523,-0.191483
1479425510694740913,-0.192034
1479425510744770118,-0.191284
1479425510794750012,-0.190436
1479425510844766567,-0.188951
1479425510894755431,-0.187103
1479425510944834508,-0.184417
1479425510994815995,-0.181413
1479425511044826008,-0.178269
1479425511094844418,-0.175140
1479425511144808457,-0.171897
1479425511194808200,-0.167714
1479425511244815064,-0.164505
1479425511294823093,-0.162014
1479425511344894728,-0.160647
1479425511394898629,-0.159515
1479425511444891215,-0.158865
1479425511494896236,-0.158673
1479425511544864801,-0.158139
1479425511594886489,-0.157784
1479425511644907054,-0.157922
1479425511694928976,-0.192855
1479425511744878109,-0.188990
1479425511794935446,-0.183493
1479425511844959004,-0.176465
1479425511894958536,-0.166258
1479425511945487919,-0.159463
1479425511994990408,-0.154192
1479425512045030868,-0.150442
1479425512095066712,-0.147799
1479425512144848452,-0.145709
1479425512194844837,-0.143494
1479425512244850158,-0.141437
1479425512294845525,-0.139484
1479425512344943550,-0.137153
1479425512394861538,-0.092745
1479425512444921374,-0.064330
1479425512494908025,-0.041050
1479425512544946358,-0.022548
1479425512594940222,-0.009708
1479425512645007409,-0.000349
1479425512695141589,0.005509
1479425512745250675,0.008251
1479425512795177387,0.008937
1479425512845240244,0.009673
1479425512895205048,0.022943
1479425512945251940,0.029024
1479425512995186768,0.033210
1479425513045211659,0.036124
1479425513095228651,0.037811
1479425513145267172,0.038863
1479425513195230792,0.039806
1479425513245358337,0.040558
1479425513295260317,0.040988
1479425513345380300,0.041395
1479425513395216792,0.048746
1479425513445582165,0.052072
1479425513495278060,0.054599
1479425513545351566,0.056206
1479425513595285572,0.057004
1479425513645375363,0.057304
1479425513695220962,0.057524
1479425513745388650,0.058109
1479425513795230944,0.058847
1479425513845262146,0.059195
1479425513895203134,0.058552
1479425513945317922,0.058173
1479425513995328583,0.058194
1479425514045254862,0.058287
1479425514095279518,0.057944
1479425514145303838,0.057691
1479425514195313805,0.057532
1479425514245311537,0.057424
1479425514295272625,0.057160
1479425514345357770,0.056878
1479425514395362039,0.043933
1479425514445312366,0.037361
1479425514495334700,0.032361
1479425514545330993,0.028208
1479425514595322581,0.025211
1479425514645343270,0.023623
1479425514695370335,0.022516
1479425514745450231,0.021190
1479425514795406476,0.020450
1479425514845369389,0.020505
1479425514895436819,0.011734
1479425514946006229,0.007354
1479425514995423474,0.004642
1479425515045485604,0.002993
1479425515095480427,0.001885
1479425515145465282,0.001080
1479425515195453430,0.000277
1479425515245518072,-0.000321
1479425515295494416,-0.000854
1479425515345520206,-0.001277
1479425515395502100,0.005092
1479425515445577163,0.008219
1479425515495565334,0.011414
1479425515545531672,0.013793
1479425515595544903,0.014576
1479425515645577335,0.015670
1479425515695531458,0.017126
1479425515745644199,0.017384
1479425515795621998,0.017433
1479425515845622566,0.017650
1479425515895624399,0.022128
1479425515945607313,0.024177
1479425515995619885,0.025863
1479425516045751491,0.027608
1479425516095727106,0.028603
1479425516145708534,0.028738
1479425516195656321,0.028877
1479425516245653587,0.029310
1479425516295668075,0.029320
1479425516345679004,0.028793
1479425516395667869,0.031926
1479425516446248377,0.033945
1479425516495721271,0.034893
1479425516545736792,0.034973
1479425516595750532,0.035114
1479425516645756167,0.035689
1479425516695712659,0.036133
1479425516745738679,0.036393
1479425516795751163,0.036209
1479425516845813990,0.035876
1479425516895844960,0.035689
1479425516945830162,0.035997
1479425516995852363,0.036130
1479425517045786997,0.036175
1479425517095839291,0.036241
1479425517145883715,0.035782
1479425517195817392,0.035728
1479425517245854183,0.036134
1479425517295849722,0.035697
1479425517345925350,0.035103
1479425517395867402,0.030775
1479425517445941223,0.028613
1479425517495869723,0.026804
1479425517545927933,0.025170
1479425517595933857,0.023482
1479425517645904222,0.022009
1479425517695927035,0.021070
1479425517745932102,0.020673
1479425517795929864,0.021126
1479425517846016082,0.021540
1479425517895952489,0.022692
1479425517945994315,0.023783
1479425517995946341,0.024555
1479425518045978177,0.025010
1479425518096055331,0.024975
1479425518146081577,0.024435
1479425518196060079,0.023860
1479425518246029594,0.022330
1479425518296052711,0.020829
1479425518346009073,0.020073
1479425518396032071,0.023999
1479425518446032950,0.026474
1479425518496042111,0.029111
1479425518546087245,0.032157
1479425518596115590,0.034570
1479425518646134068,0.036352
1479425518696180177,0.037352
1479425518746130615,0.037915
1479425518796210363,0.038060
1479425518846129848,0.037511
1479425518896212765,0.026893
1479425518946161155,0.021724
1479425518996173454,0.017809
1479425519046215719,0.013844
1479425519096175113,0.010495
1479425519146208459,0.008254
1479425519196176755,0.007444
1479425519246305767,0.007491
1479425519296181009,0.007843
1479425519346410173,0.009078
1479425519396263218,0.009504
1479425519446200629,0.009450
1479425519496250478,0.008544
1479425519546232164,0.007759
1479425519596211236,0.006794
1479425519646244666,0.005324
1479425519696250734,0.004331
1479425519746289904,0.004539
1479425519796268780,0.003865
1479425519846313549,0.003509
1479425519896290952,0.006549
1479425519946311423,0.008633
1479425519996306554,0.011025
1479425520046335388,0.014996
1479425520096306363,0.018402
1479425520146410769,0.020170
1479425520196339278,0.021033
1479425520246419766,0.021025
1479425520296428839,0.020250
1479425520346368633,0.018710
1479425520396369663,-0.000746
1479425520446434787,-0.012368
1479425520496397663,-0.020344
1479425520546399407,-0.025497
1479425520596437609,-0.028318
1479425520646449910,-0.029685
1479425520696475310,-0.030082
1479425520746462348,-0.028762
1479425520796460314,-0.027094
1479425520846491894,-0.026580
1479425520896526083,0.000321
1479425520946569901,0.011862
1479425520996482435,0.019904
1479425521046508545,0.025377
1479425521096592599,0.028637
1479425521146578194,0.030615
1479425521196546857,0.031086
1479425521246570105,0.030709
1479425521296564431,0.031304
1479425521346533439,0.031676
1479425521396617625,0.018363
1479425521446557452,0.012538
1479425521496593618,0.008348
1479425521546620413,0.005375
1479425521596659375,0.003163
1479425521646609900,0.001178
1479425521696704425,-0.001280
1479425521746664196,-0.003514
1479425521796612620,-0.004946
1479425521846658865,-0.005567
1479425521896633230,-0.014810
1479425521946659767,-0.019140
1479425521996657914,-0.021600
1479425522046658012,-0.022500
1479425522096664086,-0.022370
1479425522146698478,-0.022652
1479425522196709012,-0.022719
1479425522246730504,-0.022581
1479425522296728054,-0.023087
1479425522346778845,-0.024266
1479425522396791648,-0.028219
1479425522446760352,-0.030395
1479425522496785122,-0.031731
1479425522546799449,-0.032565
1479425522596769751,-0.032690
1479425522646799903,-0.032570
1479425522696852260,-0.032109
1479425522746819490,-0.030940
1479425522796832706,-0.029113
1479425522846917485,-0.028554
1479425522896839872,-0.026518
1479425522946842605,-0.026588
1479425522996817154,-0.027555
1479425523046868163,-0.028402
1479425523096818651,-0.028772
1479425523146849309,-0.028571
1479425523196828112,-0.027820
1479425523247019664,-0.026660
1479425523296947233,-0.024808
1479425523346911434,-0.022604
1479425523396930504,-0.004577
1479425523446994860,0.003641
1479425523496905046,0.008790
1479425523546935140,0.011255
1479425523596959177,0.011767
1479425523646950361,0.011875
1479425523696922554,0.012133
1479425523746973788,0.012949
1479425523796982853,0.014521
1479425523846998140,0.016554
1479425523897050353,0.024729
1479425523947001910,0.029605
1479425523997015819,0.033487
1479425524047072149,0.035903
1479425524097034939,0.037271
1479425524147065019,0.037819
1479425524197036926,0.037229
1479425524247268634,0.035798
1479425524297028239,0.034234
1479425524347165961,0.033293
1479425524397172351,0.028462
1479425524447183779,0.026629
1479425524497114750,0.026464
1479425524547198046,0.027020
1479425524597077765,0.027231
1479425524647179311,0.027125
1479425524697172288,0.026831
1479425524747213253,0.026429
1479425524797198967,0.025493
1479425524847099141,0.023662
1479425524897126058,0.009325
1479425524947268033,0.001718
1479425524997230487,-0.003124
1479425525047202151,-0.005899
1479425525097198542,-0.006490
1479425525147240528,-0.005828
1479425525197277370,-0.005102
1479425525247253908,-0.005024
1479425525297248054,-0.006633
1479425525347335941,-0.008251
1479425525397318388,0.013087
1479425525447305406,0.022343
1479425525497331943,0.029663
1479425525547196977,0.036329
1479425525597294879,0.041287
1479425525647361811,0.045155
1479425525697323757,0.047259
1479425525747320651,0.047908
1479425525797336726,0.048251
1479425525847393974,0.048137
1479425525897351021,0.057267
1479425525947334050,0.061088
1479425525997388389,0.064719
1479425526047376393,0.067583
1479425526097406724,0.069838
1479425526147399415,0.071431
1479425526197466989,0.072482
1479425526247446177,0.072983
1479425526297415040,0.073121
1479425526347458319,0.072795
1479425526397442287,0.085532
1479425526447486253,0.092017
1479425526497552327,0.097454
1479425526547483695,0.102069
1479425526597537147,0.105920
1479425526647544180,0.108931
1479425526697487291,0.111421
1479425526747542449,0.113441
1479425526797498339,0.115246
1479425526847548816,0.117039
1479425526897556623,0.126883
1479425526947570105,0.132453
1479425526997573289,0.137076
1479425527047603556,0.140600
1479425527097545014,0.143166
1479425527147568266,0.145318
1479425527197682201,0.147131
1479425527247580973,0.148796
1479425527297621858,0.150151
1479425527347689075,0.151185
1479425527397618778,0.151561
1479425527447686387,0.151430
1479425527497620015,0.151140
1479425527547657429,0.150920
1479425527597672082,0.151064
1479425527647728256,0.151359
1479425527697739259,0.151772
1479425527747704776,0.152106
1479425527797663960,0.152714
1479425527847740373,0.153857
1479425527897694212,0.160651
1479425527947728896,0.165416
1479425527997753850,0.169661
1479425528047769945,0.173187
1479425528097726783,0.175983
1479425528148316551,0.177558
1479425528197838034,0.178573
1479425528247865601,0.179409
1479425528297799371,0.180050
1479425528347901388,0.180266
1479425528397886138,0.166740
1479425528447813309,0.157917
1479425528497857760,0.151692
1479425528547855204,0.147122
1479425528597846623,0.143499
1479425528647902230,0.140257
1479425528697908643,0.137215
1479425528747936663,0.134482
1479425528797883713,0.131960
1479425528847918328,0.129757
1479425528897922008,0.127070
1479425528948061523,0.125474
1479425528997936083,0.124451
1479425529047962986,0.123433
1479425529097947458,0.122333
1479425529148032401,0.121114
1479425529198028406,0.119901
1479425529248048710,0.118742
1479425529297942428,0.117951
1479425529348104149,0.117188
1479425529397966979,0.099962
1479425529448014833,0.089510
1479425529498075443,0.081848
1479425529548054482,0.076045
1479425529598071462,0.071461
1479425529648051137,0.067826
1479425529698045292,0.064891
1479425529748041607,0.062881
1479425529798089667,0.061502
1479425529848091457,0.060845
1479425529898147573,0.011116
1479425529948104152,-0.023623
1479425529998091055,-0.052470
1479425530048144252,-0.074733
1479425530098139172,-0.089535
1479425530148132450,-0.096794
1479425530198174638,-0.099341
1479425530248156731,-0.098374
1479425530298175553,-0.095076
1479425530348173447,-0.092132
1479425530398154453,-0.112454
1479425530448227583,-0.123354
1479425530498178628,-0.131199
1479425530548217890,-0.139041
1479425530598236809,-0.145039
1479425530648192393,-0.149609
1479425530698199875,-0.153027
1479425530748261185,-0.154961
1479425530798305282,-0.157535
1479425530848309440,-0.159556
1479425530898390653,-0.158629
1479425530948308252,-0.158257
1479425530998326726,-0.157750
1479425531048264227,-0.159679
1479425531098260424,-0.162974
1479425531148315994,-0.165416
1479425531198325791,-0.167718
1479425531248293323,-0.169480
1479425531298306964,-0.170435
1479425531348329227,-0.170809
1479425531398325285,-0.172952
1479425531448335393,-0.174473
1479425531498385992,-0.176831
1479425531548367830,-0.176906
1479425531598406863,-0.178829
1479425531648447640,-0.180160
1479425531698403977,-0.189201
1479425531748437131,-0.203966
1479425531798384832,-0.219891
1479425531848464996,-0.231751
1479425531898412268,-0.255792
1479425531948484772,-0.268734
1479425531998441997,-0.276217
1479425532048444430,-0.278504
1479425532098493605,-0.278558
1479425532148466643,-0.280153
1479425532198492040,-0.286130
1479425532248526864,-0.289689
1479425532298531730,-0.293592
1479425532348510394,-0.297491
1479425532398519170,-0.308899
1479425532448532068,-0.313634
1479425532498582602,-0.317547
1479425532548575697,-0.321514
1479425532598578462,-0.326293
1479425532648579248,-0.331285
1479425532698579614,-0.336030
1479425532748601199,-0.338795
1479425532798581824,-0.340420
1479425532848603638,-0.339565
1479425532898578782,-0.371272
1479425532948639037,-0.387153
1479425532998646394,-0.395646
1479425533048609159,-0.400843
1479425533098634101,-0.407077
1479425533148668559,-0.413498
1479425533198643478,-0.419434
1479425533248712270,-0.423298
1479425533298737132,-0.425569
1479425533348722128,-0.427890
1479425533398761487,-0.515199
1479425533448764296,-0.560370
1479425533498758390,-0.589376
1479425533548734817,-0.610729
1479425533598757102,-0.629593
1479425533648805249,-0.642115
1479425533698769797,-0.651857
1479425533748779819,-0.661934
1479425533798750681,-0.673519
1479425533848771224,-0.682163
1479425533898746577,-0.672327
1479425533948818614,-0.664842
1479425533998875954,-0.664479
1479425534048823520,-0.667128
1479425534098795837,-0.666527
1479425534148861154,-0.662588
1479425534198830438,-0.655801
1479425534248838831,-0.657167
1479425534298831138,-0.649043
1479425534348871740,-0.639342
1479425534398873589,-0.659338
1479425534448993255,-0.669252
1479425534498905778,-0.678006
1479425534548985328,-0.685627
1479425534598960565,-0.695256
1479425534648929715,-0.704151
1479425534698918691,-0.714324
1479425534748969119,-0.716749
1479425534798959181,-0.716011
1479425534849021673,-0.712440
1479425534898952575,-0.629218
1479425534949033376,-0.568292
1479425534998981215,-0.528042
1479425535049025055,-0.499763
1479425535099058605,-0.478623
1479425535149136793,-0.462155
1479425535199027366,-0.450097
1479425535249070641,-0.443945
1479425535299088427,-0.440257
1479425535349018531,-0.437480
1479425535399103411,-0.374728
1479425535449083924,-0.333358
1479425535499077294,-0.304477
1479425535549108138,-0.283311
1479425535599116798,-0.264784
1479425535649074456,-0.246288
1479425535699136396,-0.228868
1479425535749054519,-0.214869
1479425535799114932,-0.204580
1479425535849154219,-0.198001
1479425535899172409,-0.192230
1479425535949169548,-0.186650
1479425535999258377,-0.179059
1479425536049157836,-0.169069
1479425536099215437,-0.158557
1479425536149137963,-0.150713
1479425536199140153,-0.147524
1479425536249190429,-0.145768
1479425536299236817,-0.143864
1479425536349332201,-0.142651
1479425536399289268,-0.142758
1479425536449291580,-0.142013
1479425536499254832,-0.140736
1479425536549278290,-0.139203
1479425536599350381,-0.138015
1479425536649394335,-0.136883
1479425536699309364,-0.135777
1479425536749264384,-0.135974
1479425536799313846,-0.136344
1479425536849334560,-0.136846
1479425536899321059,-0.146801
1479425536949350817,-0.154012
1479425536999307962,-0.159765
1479425537049360467,-0.165000
1479425537099321938,-0.169648
1479425537149444934,-0.174326
1479425537199312647,-0.178926
1479425537249527048,-0.183417
1479425537299432948,-0.188101
1479425537349385340,-0.191988
1479425537399403572,-0.196101
1479425537449534772,-0.198785
1479425537499378866,-0.201084
1479425537549408926,-0.202952
1479425537599476603,-0.204504
1479425537649445880,-0.205697
1479425537699393523,-0.206755
1479425537749448648,-0.207778
1479425537799432595,-0.207805
1479425537849505327,-0.206805
1479425537899571540,-0.202233
1479425537949460826,-0.198646
1479425537999541591,-0.206247
1479425538049578178,-0.225873
1479425538099525197,-0.244464
1479425538149537289,-0.257397
1479425538199508483,-0.266104
1479425538249580894,-0.269471
1479425538299487793,-0.269855
1479425538349579429,-0.269280
1479425538399630127,-0.286106
1479425538449567057,-0.295544
1479425538499630355,-0.305037
1479425538549684588,-0.309998
1479425538599588719,-0.312339
1479425538649625387,-0.316250
1479425538699680148,-0.322701
1479425538749604411,-0.325373
1479425538799639252,-0.328258
1479425538849688773,-0.330013
1479425538899665539,-0.318797
1479425538949671862,-0.311819
1479425538999666850,-0.306646
1479425539049654751,-0.303777
1479425539099719805,-0.301768
1479425539149854211,-0.299954
1479425539199729469,-0.295352
1479425539249747694,-0.290906
1479425539299713964,-0.287941
1479425539349816840,-0.283476
1479425539399729648,-0.268008
1479425539449796685,-0.260003
1479425539499788184,-0.247870
1479425539549830724,-0.239243
1479425539599674596,-0.231783
1479425539649870315,-0.229669
1479425539699866715,-0.231691
1479425539749913621,-0.233141
1479425539799916152,-0.233322
1479425539849944023,-0.232025
1479425539899902531,-0.228239
1479425539950044587,-0.227466
1479425539999990608,-0.226026
1479425540049895564,-0.225708
1479425540100005772,-0.225509
1479425540149925565,-0.227921
1479425540199978643,-0.227179
1479425540249957662,-0.230627
1479425540299874000,-0.231814
1479425540349887335,-0.231070
1479425540399880633,-0.228350
1479425540450000195,-0.224870
1479425540500045535,-0.220453
1479425540549910374,-0.216348
1479425540599999736,-0.212018
1479425540649939928,-0.205712
1479425540699935321,-0.198347
1479425540750013810,-0.188868
1479425540800030852,-0.179604
1479425540849973132,-0.171705
1479425540900084990,-0.109613
1479425540949986786,-0.050650
1479425540999962619,-0.005399
1479425541049996630,0.031355
1479425541100026278,0.055781
1479425541150119020,0.071526
1479425541200086277,0.083110
1479425541250059567,0.088617
1479425541300087695,0.090112
1479425541350134802,0.092060
1479425541400092845,0.189189
1479425541450155962,0.247586
1479425541500093733,0.290679
1479425541550131504,0.317349
1479425541600157348,0.331771
1479425541650213798,0.338324
1479425541700184339,0.339727
1479425541750129294,0.336847
1479425541800201088,0.333299
1479425541850214201,0.332528
1479425541900135273,0.354205
1479425541950269339,0.377140
1479425542000193075,0.397213
1479425542050243901,0.410464
1479425542100178255,0.417701
1479425542150179904,0.419664
1479425542200332090,0.420712
1479425542250188411,0.419616
1479425542300264703,0.416427
1479425542350292770,0.412245
1479425542400302505,0.402645
1479425542450284490,0.395240
1479425542500341982,0.390341
1479425542550268750,0.387327
1479425542600251916,0.387989
1479425542650309273,0.393313
1479425542700349426,0.402607
1479425542750388246,0.414534
1479425542800360824,0.424947
1479425542850376607,0.430038
1479425542900324682,0.412121
1479425542950417438,0.397543
1479425543000366685,0.385859
1479425543050363591,0.375326
1479425543100384243,0.367770
1479425543150410078,0.361469
1479425543200367100,0.355119
1479425543250461643,0.347811
1479425543300580980,0.340226
1479425543350409124,0.333029
1479425543400470359,0.312559
1479425543450500165,0.294445
1479425543500458904,0.279104
1479425543550515024,0.266009
1479425543600414654,0.254794
1479425543650456326,0.245429
1479425543700514429,0.238290
1479425543750480658,0.232383
1479425543800513590,0.227339
1479425543850602521,0.222823
1479425543900672397,0.196874
1479425543950534573,0.177190
1479425544000530418,0.161213
1479425544050639336,0.149202
1479425544100514864,0.140647
1479425544150545420,0.134620
1479425544200618773,0.130922
1479425544250594881,0.127909
1479425544300611308,0.124839
1479425544350618146,0.121763
1479425544400613328,0.116502
1479425544450676032,0.111925
1479425544500619859,0.110506
1479425544550630139,0.109647
1479425544600683146,0.109341
1479425544650663190,0.108972
1479425544700665224,0.107484
